time energy SvN bondDim localEnergy 
0 -7.22248 0.0540491 2 4 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 4 2 -0.327493 -0.309385 -0.312143 -0.31165 -0.311854 -0.311826 -0.311829 -0.311829 -0.311829 -0.311829 -0.311833 -0.311837 -0.311833 -0.311829 -0.311829 -0.311829 -0.31183 -0.311822 -0.311878 -0.31154 -0.31605 -0.303674 -0.353032 
0.25 -7.23116 0.0644745 2 4 5 7 7 6 7 7 6 7 7 6 7 7 6 7 7 6 7 7 5 4 2 -0.327494 -0.309386 -0.312144 -0.311651 -0.311855 -0.311828 -0.311839 -0.311835 -0.311862 -0.311389 -0.314753 -0.31549 -0.314814 -0.311334 -0.311827 -0.311829 -0.311831 -0.311824 -0.311879 -0.311541 -0.316051 -0.303676 -0.353033 
0.5 -7.25906 0.140833 2 4 5 6 7 6 7 6 6 8 7 6 7 7 6 6 7 6 7 6 5 4 2 -0.327496 -0.309388 -0.312146 -0.311653 -0.311857 -0.311837 -0.311908 -0.311916 -0.311699 -0.311064 -0.325014 -0.323917 -0.325617 -0.310526 -0.311365 -0.311818 -0.311831 -0.311825 -0.311881 -0.311543 -0.316053 -0.303678 -0.353034 
0.75 -7.28681 0.256986 2 4 5 6 7 6 7 7 7 8 8 9 7 8 7 7 7 6 7 6 5 4 2 -0.327497 -0.309388 -0.312145 -0.311653 -0.311866 -0.311899 -0.312048 -0.311829 -0.311882 -0.31767 -0.327095 -0.334656 -0.328383 -0.316876 -0.310792 -0.311313 -0.311814 -0.31182 -0.31188 -0.311543 -0.316052 -0.303677 -0.353034 
1 -7.31467 0.376819 2 4 5 6 7 6 7 7 8 9 10 9 10 10 9 7 7 6 7 6 5 4 2 -0.327495 -0.309385 -0.312144 -0.31166 -0.311927 -0.312028 -0.311994 -0.312034 -0.318996 -0.316876 -0.330105 -0.344972 -0.33159 -0.316095 -0.317445 -0.310655 -0.311303 -0.311797 -0.311874 -0.31154 -0.316051 -0.303675 -0.353033 
1.25 -7.3425 0.48644 2 4 5 6 7 6 8 10 10 10 10 11 10 10 10 10 8 6 7 6 5 4 2 -0.327493 -0.309385 -0.312152 -0.311722 -0.31206 -0.311965 -0.312214 -0.319076 -0.318268 -0.317506 -0.333173 -0.354275 -0.33482 -0.316433 -0.316679 -0.31719 -0.310655 -0.311286 -0.311854 -0.311535 -0.316049 -0.303674 -0.353032 
1.5 -7.37035 0.587179 2 4 5 6 8 8 9 10 10 10 10 11 10 10 10 10 9 7 8 6 5 4 2 -0.327493 -0.309395 -0.312216 -0.311856 -0.312003 -0.312178 -0.319261 -0.318191 -0.318435 -0.318588 -0.336446 -0.362062 -0.33829 -0.317484 -0.316676 -0.316298 -0.317222 -0.310642 -0.311345 -0.311517 -0.316047 -0.303676 -0.353032 
1.75 -7.39821 0.685058 2 4 5 7 8 10 10 10 10 10 12 12 12 10 10 10 10 10 8 7 5 4 2 -0.327504 -0.30946 -0.31235 -0.311799 -0.312222 -0.31922 -0.318373 -0.318085 -0.318516 -0.320211 -0.339994 -0.368003 -0.342043 -0.319366 -0.316934 -0.316102 -0.316375 -0.317212 -0.3107 -0.311009 -0.316028 -0.303674 -0.353033 
2 -7.42605 0.782832 2 4 6 7 9 10 10 10 11 13 15 15 13 13 11 10 10 10 9 7 6 4 2 -0.327569 -0.309591 -0.312291 -0.312017 -0.31927 -0.318333 -0.318251 -0.317774 -0.318704 -0.322459 -0.343789 -0.371994 -0.345979 -0.322026 -0.317554 -0.316043 -0.31621 -0.316365 -0.317268 -0.310367 -0.315508 -0.303653 -0.353029 
2.25 -7.45385 0.879051 2 4 6 9 10 10 10 13 12 14 17 17 15 14 13 12 10 10 10 9 6 4 2 -0.327702 -0.309531 -0.312513 -0.319107 -0.318392 -0.318215 -0.317897 -0.317435 -0.319234 -0.325347 -0.347684 -0.37416 -0.349913 -0.32532 -0.318556 -0.316169 -0.316131 -0.316193 -0.316424 -0.316984 -0.314776 -0.303158 -0.353006 
2.5 -7.48166 0.971782 2 4 8 10 10 10 13 13 15 17 20 20 18 16 15 13 13 10 10 10 7 4 2 -0.327631 -0.309764 -0.319564 -0.318385 -0.318296 -0.317858 -0.317462 -0.317274 -0.320276 -0.328782 -0.351451 -0.374815 -0.353628 -0.329078 -0.319957 -0.316484 -0.316157 -0.316098 -0.316272 -0.316303 -0.321054 -0.302651 -0.352424 
2.75 -7.50988 1.06149 2 4 8 10 10 12 13 16 17 20 21 22 20 20 18 17 13 12 10 10 8 4 2 -0.327716 -0.317025 -0.318681 -0.318476 -0.317974 -0.317402 -0.317116 -0.317441 -0.321882 -0.332575 -0.354845 -0.374394 -0.356918 -0.333119 -0.321787 -0.317012 -0.31626 -0.316094 -0.316215 -0.316345 -0.31968 -0.309775 -0.351148 
3 -7.53452 1.15031 2 4 8 10 10 13 16 19 20 22 24 26 23 21 20 20 16 13 11 10 8 4 2 -0.332656 -0.316664 -0.318653 -0.318301 -0.317562 -0.31701 -0.316976 -0.317999 -0.324003 -0.336499 -0.357686 -0.373363 -0.359631 -0.337246 -0.324062 -0.317814 -0.316437 -0.316152 -0.316261 -0.316429 -0.318947 -0.30995 -0.35422 
3.25 -7.53466 1.23967 2 4 8 13 12 14 18 21 23 24 26 29 26 24 23 21 18 16 13 13 8 4 2 -0.325048 -0.31651 -0.318399 -0.317943 -0.317204 -0.316787 -0.317078 -0.318953 -0.326541 -0.34034 -0.359893 -0.372134 -0.361691 -0.341254 -0.326742 -0.318955 -0.316727 -0.316256 -0.316349 -0.316515 -0.318308 -0.310171 -0.344859 
3.5 -7.53466 1.32932 2 4 8 13 14 18 20 23 26 28 32 32 31 28 25 23 20 19 15 13 8 4 2 -0.318238 -0.315396 -0.317853 -0.317526 -0.316981 -0.316753 -0.317408 -0.320297 -0.32939 -0.343929 -0.361481 -0.371002 -0.363113 -0.344954 -0.329731 -0.320467 -0.317182 -0.316422 -0.31643 -0.316568 -0.317617 -0.309684 -0.336236 
3.75 -7.53466 1.41858 2 4 8 15 17 21 23 26 28 31 34 37 34 32 30 27 22 21 19 14 8 4 2 -0.31205 -0.313687 -0.316972 -0.31712 -0.316888 -0.316873 -0.317961 -0.322033 -0.33244 -0.347139 -0.362538 -0.370118 -0.363989 -0.348203 -0.332892 -0.322349 -0.317847 -0.316671 -0.316501 -0.316561 -0.316614 -0.308913 -0.3283 
4 -7.53466 1.50761 2 4 8 16 20 23 26 32 33 36 38 42 38 36 34 32 25 24 20 16 8 4 2 -0.306259 -0.311782 -0.31575 -0.316712 -0.316867 -0.317116 -0.318757 -0.324156 -0.335566 -0.349878 -0.36319 -0.369513 -0.364466 -0.350922 -0.336086 -0.324571 -0.318756 -0.317018 -0.316581 -0.316451 -0.315171 -0.308187 -0.320903 
4.25 -7.53466 1.59709 2 4 8 16 21 26 30 35 37 42 44 47 42 41 39 35 30 27 23 16 8 4 2 -0.300709 -0.309984 -0.314236 -0.316225 -0.316853 -0.31749 -0.319838 -0.326618 -0.338629 -0.352104 -0.363577 -0.369138 -0.364698 -0.353099 -0.339182 -0.327087 -0.319937 -0.317471 -0.316676 -0.31616 -0.313347 -0.307668 -0.313931 
4.5 -7.53466 1.68721 2 4 8 16 25 31 33 40 42 45 50 54 48 46 43 40 34 32 26 16 8 4 2 -0.295335 -0.308409 -0.312551 -0.315564 -0.316805 -0.318033 -0.32123 -0.32933 -0.341495 -0.35383 -0.363825 -0.36891 -0.364821 -0.354774 -0.342071 -0.329824 -0.321412 -0.318053 -0.316772 -0.31559 -0.311367 -0.307318 -0.307342 
4.75 -7.53466 1.77739 2 4 8 16 26 35 38 45 47 52 57 61 54 52 50 45 37 35 26 16 8 4 2 -0.290162 -0.306982 -0.310885 -0.314669 -0.316707 -0.318778 -0.32293 -0.332165 -0.344066 -0.355126 -0.364029 -0.368752 -0.364923 -0.356023 -0.344665 -0.33268 -0.323179 -0.318795 -0.316833 -0.314665 -0.309542 -0.30693 -0.301172 
5 -7.53466 1.86703 2 4 8 16 28 40 44 51 54 60 65 70 62 61 56 52 42 39 29 16 8 4 2 -0.285274 -0.305495 -0.309453 -0.313543 -0.316557 -0.319727 -0.324904 -0.334991 -0.346295 -0.356098 -0.364241 -0.368614 -0.365048 -0.356948 -0.346908 -0.335532 -0.32521 -0.319729 -0.316823 -0.313383 -0.308165 -0.306214 -0.295506 
