time energy SvN bondDim localEnergy 
0 -8.20185 0.114859 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341912 -0.354894 -0.351891 -0.352886 -0.352652 -0.352706 -0.352692 -0.352698 -0.352684 -0.352736 -0.352804 -0.352737 -0.352683 -0.352698 -0.35269 -0.352713 -0.352625 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.25 -8.20735 0.127297 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341912 -0.354894 -0.351891 -0.352886 -0.352654 -0.352717 -0.352704 -0.35265 -0.352478 -0.354649 -0.355007 -0.354723 -0.35241 -0.352599 -0.352687 -0.352712 -0.352625 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.5 -8.2159 0.189398 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341913 -0.354895 -0.351893 -0.352898 -0.352689 -0.352721 -0.352621 -0.353344 -0.352943 -0.356153 -0.358862 -0.356382 -0.352808 -0.353019 -0.352386 -0.352608 -0.352621 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.75 -8.22447 0.280935 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341914 -0.354907 -0.351929 -0.352901 -0.35263 -0.353465 -0.35322 -0.353261 -0.353125 -0.357901 -0.362505 -0.358111 -0.35278 -0.352721 -0.352736 -0.353005 -0.352316 -0.352903 -0.351508 -0.359059 -0.335521 -0.420514 
1 -8.23302 0.378925 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395548 -0.34195 -0.35491 -0.351872 -0.353643 -0.353249 -0.353385 -0.353353 -0.353423 -0.353472 -0.359609 -0.365788 -0.359831 -0.352981 -0.352619 -0.352558 -0.352675 -0.352671 -0.353298 -0.351206 -0.358951 -0.335517 -0.420513 
1.25 -8.24157 0.474024 2 4 8 10 10 10 10 10 10 10 11 12 10 10 10 10 10 10 10 10 8 4 2 -0.395547 -0.341901 -0.355647 -0.352533 -0.353565 -0.353398 -0.35348 -0.353375 -0.353526 -0.354013 -0.361278 -0.36858 -0.361568 -0.353541 -0.352668 -0.352434 -0.352517 -0.352509 -0.352966 -0.351611 -0.359268 -0.33525 -0.420391 
1.5 -8.24996 0.56596 2 4 8 10 10 10 11 12 10 12 13 13 12 12 12 12 10 10 10 10 8 4 2 -0.395937 -0.342705 -0.35552 -0.352794 -0.35368 -0.353424 -0.353429 -0.353287 -0.35363 -0.354801 -0.362906 -0.370793 -0.363293 -0.354474 -0.352909 -0.35243 -0.352453 -0.352397 -0.35283 -0.351563 -0.358627 -0.335948 -0.42013 
1.75 -8.25036 0.656892 2 4 8 11 10 11 12 13 12 14 14 16 15 13 13 13 12 12 10 11 8 4 2 -0.393072 -0.342723 -0.355644 -0.352954 -0.353664 -0.353325 -0.353278 -0.35317 -0.353829 -0.355868 -0.364477 -0.372397 -0.364953 -0.355732 -0.353331 -0.35253 -0.352481 -0.352389 -0.352817 -0.351533 -0.358161 -0.335732 -0.416297 
2 -8.25036 0.747556 2 4 8 12 10 12 13 15 15 16 17 18 16 16 16 16 14 13 12 12 8 4 2 -0.39098 -0.341949 -0.355569 -0.352971 -0.353547 -0.35317 -0.353109 -0.353117 -0.354209 -0.357199 -0.365954 -0.37342 -0.36649 -0.357238 -0.353924 -0.352708 -0.352556 -0.352454 -0.352894 -0.351544 -0.357717 -0.33468 -0.412956 
2.25 -8.25036 0.83727 2 4 8 13 13 16 16 18 17 19 21 20 19 18 18 18 16 15 13 13 8 4 2 -0.389586 -0.340632 -0.355146 -0.352866 -0.35339 -0.353035 -0.352994 -0.353192 -0.35481 -0.358729 -0.367291 -0.373937 -0.367851 -0.358903 -0.354689 -0.352964 -0.352649 -0.352551 -0.352982 -0.3516 -0.357071 -0.333303 -0.410187 
2.5 -8.25036 0.925579 2 4 8 13 16 16 18 20 20 21 23 23 21 20 21 20 18 16 16 14 8 4 2 -0.388556 -0.339146 -0.354291 -0.352667 -0.353242 -0.352958 -0.352965 -0.353422 -0.355631 -0.360365 -0.368443 -0.374061 -0.368999 -0.360636 -0.35563 -0.353318 -0.352765 -0.352655 -0.353022 -0.35167 -0.356004 -0.332122 -0.40779 
2.75 -8.25036 1.01296 2 4 8 15 17 19 21 23 23 23 25 26 24 24 23 23 20 20 19 14 8 4 2 -0.387586 -0.337881 -0.353014 -0.352375 -0.353114 -0.352938 -0.353028 -0.353811 -0.356645 -0.362007 -0.369386 -0.373921 -0.369917 -0.362349 -0.356738 -0.353799 -0.352923 -0.35276 -0.352994 -0.351687 -0.354409 -0.331526 -0.405551 
3 -8.25036 1.10017 2 4 8 16 19 22 24 26 26 27 28 29 27 27 26 26 23 23 21 15 8 4 2 -0.386451 -0.33713 -0.351412 -0.351949 -0.352977 -0.352955 -0.353182 -0.354363 -0.357813 -0.363573 -0.370119 -0.373637 -0.370609 -0.36396 -0.357984 -0.354425 -0.35315 -0.352865 -0.352904 -0.351559 -0.352356 -0.331691 -0.403296 
