time energy SvN bondDim localEnergy 
0 -8.20169 0.11471 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341912 -0.354894 -0.351891 -0.352886 -0.352652 -0.352706 -0.352693 -0.352696 -0.352694 -0.352699 -0.352704 -0.352699 -0.352694 -0.352696 -0.352691 -0.352713 -0.352625 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.25 -8.20513 0.121247 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341912 -0.354894 -0.351891 -0.352886 -0.352652 -0.352712 -0.352696 -0.352716 -0.352333 -0.353846 -0.354538 -0.353888 -0.352295 -0.352691 -0.35269 -0.352713 -0.352625 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.5 -8.21665 0.173311 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341913 -0.354894 -0.351891 -0.352887 -0.352658 -0.352763 -0.352745 -0.35254 -0.350774 -0.358201 -0.360908 -0.358624 -0.350412 -0.352286 -0.352673 -0.352711 -0.352625 -0.353009 -0.351512 -0.359059 -0.33552 -0.420514 
0.75 -8.22843 0.260763 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395535 -0.341913 -0.354895 -0.351892 -0.352894 -0.352706 -0.352861 -0.352602 -0.351341 -0.351995 -0.360505 -0.368786 -0.361353 -0.351474 -0.350534 -0.352219 -0.352691 -0.35262 -0.353009 -0.351513 -0.359059 -0.335521 -0.420514 
1 -8.24034 0.357761 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395536 -0.341913 -0.354895 -0.351899 -0.352943 -0.352795 -0.352751 -0.351362 -0.352896 -0.35161 -0.363544 -0.376092 -0.364486 -0.351079 -0.351745 -0.350351 -0.352232 -0.352595 -0.353006 -0.351512 -0.359059 -0.335521 -0.420514 
1.25 -8.25219 0.451174 2 4 8 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 4 2 -0.395536 -0.341913 -0.354902 -0.351948 -0.353038 -0.352672 -0.351532 -0.35277 -0.352459 -0.35246 -0.366533 -0.382467 -0.367533 -0.351726 -0.351232 -0.351384 -0.350369 -0.352129 -0.352982 -0.351509 -0.359059 -0.335521 -0.420514 
1.5 -8.26403 0.538943 2 4 8 10 10 10 10 10 10 10 10 11 10 10 10 10 10 10 10 10 8 4 2 -0.395536 -0.34192 -0.354951 -0.35204 -0.352921 -0.351439 -0.352959 -0.352074 -0.352813 -0.353789 -0.369487 -0.387637 -0.370582 -0.353024 -0.351445 -0.350631 -0.351426 -0.350262 -0.352518 -0.351485 -0.359056 -0.33552 -0.420514 
1.75 -8.27587 0.623528 2 4 8 10 10 10 10 10 10 11 12 12 12 10 10 10 10 10 10 10 8 4 2 -0.395543 -0.341967 -0.355045 -0.351922 -0.351695 -0.352856 -0.352268 -0.352032 -0.353195 -0.355638 -0.372403 -0.39144 -0.373621 -0.355053 -0.35194 -0.350503 -0.350701 -0.351317 -0.350649 -0.351021 -0.359031 -0.335517 -0.420514 
2 -8.28771 0.706506 2 4 8 10 10 10 10 11 10 13 13 15 13 13 11 11 10 10 11 10 8 4 2 -0.395593 -0.342059 -0.354926 -0.3507 -0.353116 -0.35216 -0.352205 -0.351887 -0.353735 -0.358022 -0.375243 -0.393851 -0.37656 -0.35774 -0.352807 -0.35052 -0.350575 -0.350589 -0.351693 -0.349166 -0.358556 -0.335494 -0.42051 
2.25 -8.29953 0.787328 2 4 8 10 10 10 12 13 12 14 16 17 15 14 13 13 11 11 11 10 8 4 2 -0.395687 -0.341947 -0.353694 -0.352173 -0.352418 -0.352084 -0.351988 -0.351776 -0.354594 -0.360897 -0.377924 -0.39498 -0.379283 -0.360923 -0.354065 -0.350752 -0.350532 -0.350448 -0.350946 -0.350284 -0.356601 -0.335056 -0.420482 
